run_dir,benchmark,parsed_benchmark_name,elapsed_source,benchmark_elapsed_s,compaction_time_source,compaction_time_micros,compaction_time_count,sst_size_mb,input_data_mb,requested_input_sst_count,input_path_component,value_size,key_size,requested_subcompactions,compaction_runs,repeat_index,requested_bg_threads,preload_entries,target_logical_input_bytes,preload_sst_count,preload_sst_bytes,preload_db_bytes,compaction_count,actual_subcompactions_avg,actual_subcompactions_max,total_compaction_wall_s,total_compaction_cpu_s,total_compaction_read_io_s,total_compaction_write_io_s,read_pct,write_pct,compute_pct,cpu_resource_pct,total_input_bytes,total_output_bytes,total_input_records,total_output_records,target_logical_input_records,total_logical_input_bytes,total_logical_output_bytes,input_throughput_mib_per_sec,output_throughput_mib_per_sec,logical_input_throughput_mib_per_sec,logical_target_throughput_mib_per_sec,total_rw_throughput_mib_per_sec,logical_input_throughput_records_per_sec,logical_output_throughput_records_per_sec,logical_target_throughput_records_per_sec,total_rw_throughput_records_per_sec,logical_input_throughput_mrecords_per_sec,logical_output_throughput_mrecords_per_sec,logical_target_throughput_mrecords_per_sec,total_rw_throughput_mrecords_per_sec,avg_device_util_pct,max_device_util_pct,avg_device_queue_depth,avg_device_rkib_per_sec,avg_device_wkib_per_sec,avg_process_cpu_pct,max_process_cpu_pct,avg_system_cpu_busy_pct,avg_system_cpu_iowait_pct,avg_foreground_cpu_pct,avg_compaction_cpu_pct,avg_flush_cpu_pct,avg_background_cpu_pct,max_compaction_cpu_pct,dominant_breakdown
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_128/subcomp_32/repeat_01,compactall,compactall,compaction_wall_sum,0.643756,rocksdb.compaction.times.micros,643756.0,1,8,256,32,input_32sst,128,16,32,5,1,1,1864136,268435456,41,286983331,287191747,1,32.0,32,0.643756,1.967556,0.0,0.692161284,0.0,107.51919733563649,0.0,305.63691833551843,286983331.0,284800122.0,1863950.0,1855606.0,1864135.111111111,268408800.0,267207264.0,425.1434270304488,421.90917313511113,397.6267077237678,397.66619650923644,847.0526001655599,2895429.324153872,2882467.891561399,2895716.8727143686,5777897.215715271,2.895429324153872,2.882467891561399,2.8957168727143685,5.777897215715272,60.1176,89.2105,95.2468,3718834.2805,864169.9431,439.9152,844.0052,36.5372,27.781,0.0,439.9152,0.0,439.9152,844.0052,write
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_128/subcomp_32/repeat_02,compactall,compactall,compaction_wall_sum,0.586613,rocksdb.compaction.times.micros,586613.0,1,8,256,32,input_32sst,128,16,32,5,2,1,1864136,268435456,41,286983331,287191747,1,32.0,32,0.586613,1.626133,0.0,0.266069349,0.0,45.35687906677827,54.64312093322173,277.2071195149102,286983331.0,284800122.0,1863950.0,1855606.0,1864135.111111111,268408800.0,267207264.0,466.5573930537058,463.0080848204294,436.36022191363276,436.4035573708731,929.5654778741352,3177478.1670368705,3163254.1385888136,3177793.726206393,6340732.305625685,3.1774781670368704,3.1632541385888135,3.177793726206393,6.340732305625685,67.9913,78.658,151.0087,4527625.9077,1000429.5931,418.493,583.1713,36.7962,40.9448,0.0,418.4931,0.0,418.4931,583.1713,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_128/subcomp_32/repeat_03,compactall,compactall,compaction_wall_sum,0.631922,rocksdb.compaction.times.micros,631922.0,1,8,256,32,input_32sst,128,16,32,5,3,1,1864136,268435456,41,286983331,287191747,1,32.0,32,0.631922,1.873481,0.0,0.316244861,0.0,50.04492025914591,49.95507974085409,296.473457167182,286983331.0,284800122.0,1863950.0,1855606.0,1864135.111111111,268408800.0,267207264.0,433.10508577231616,429.81026402113963,405.0730610066146,405.11328929836276,862.9153497934558,2949652.014014388,2936447.852741319,2949944.947495278,5886099.866755707,2.949652014014388,2.936447852741319,2.949944947495278,5.886099866755707,60.0797,85.3038,110.1917,3671783.3205,877729.9428,337.4377,844.7592,34.5855,30.9483,0.0,337.4377,0.0,337.4377,844.7592,write
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_128/subcomp_32/repeat_04,compactall,compactall,compaction_wall_sum,0.621357,rocksdb.compaction.times.micros,621357.0,1,8,256,32,input_32sst,128,16,32,5,4,1,1864136,268435456,41,286983331,287191747,1,32.0,32,0.621357,1.891413,0.0,0.239251086,0.0,38.5046094274306,61.4953905725694,304.4003688700698,286983331.0,284800122.0,1863950.0,1855606.0,1864135.111111111,268408800.0,267207264.0,440.46921819729005,437.11837423697904,411.96056189504884,412.0014741927748,877.587592434269,2999805.2649282133,2986376.5918787424,3000103.179188632,5986181.856806956,2.9998052649282134,2.9863765918787424,3.000103179188632,5.986181856806956,57.908,76.7595,124.0654,3779064.0134,899311.4189,364.8495,701.0949,36.9632,31.952,0.0,364.8495,0.0,364.8495,701.0949,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_128/subcomp_32/repeat_05,compactall,compactall,compaction_wall_sum,0.614455,rocksdb.compaction.times.micros,614455.0,1,8,256,32,input_32sst,128,16,32,5,5,1,1864136,268435456,41,286983331,287191747,1,32.0,32,0.614455,1.681486,0.0,0.310869754,0.0,50.59276171566673,49.40723828433327,273.65486488025977,286983331.0,284800122.0,1863950.0,1855606.0,1864135.111111111,268408800.0,267207264.0,445.4168849002996,442.0284018532954,416.58799888913245,416.6293707431789,887.4452867535949,3033501.2327997983,3019921.7192471377,3033802.493447219,6053422.952046936,3.0335012327997983,3.0199217192471375,3.033802493447219,6.053422952046937,58.9508,79.5142,126.2122,3760589.9653,888128.7975,361.8692,698.6536,33.201,32.5579,0.0,361.8692,0.0,361.8692,698.6536,write
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_256/subcomp_1/repeat_01,compactall,compactall,compaction_wall_sum,0.527645,rocksdb.compaction.times.micros,527645.0,1,8,256,32,input_32sst,256,16,1,5,1,1,986896,268435456,38,278410014,278605867,1,1.0,1,0.527645,0.310904,0.16547926500000001,0.051261735,31.361855982715653,9.715193927735504,58.92295008954884,58.92295008954884,278410014.0,277348004.0,986843.0,984468.0,986895.0588235294,268421296.0,267775296.0,503.20287273091657,501.2833782587495,485.1490982984387,485.17469131707867,1004.486250989666,1870278.312122734,1865777.1797325853,1870376.9747150629,3736055.491855319,1.870278312122734,1.8657771797325853,1.870376974715063,3.736055491855319,29.65,37.8256,2.7104,523141.6252,1042520.0371,67.6528,79.5702,4.9807,1.8673,0.0,67.6528,0.0,67.6528,79.5702,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_256/subcomp_1/repeat_02,compactall,compactall,compaction_wall_sum,0.51535,rocksdb.compaction.times.micros,515350.0,1,8,256,32,input_32sst,256,16,1,5,2,1,986896,268435456,38,278410014,278605867,1,1.0,1,0.51535,0.318301,0.144953502,0.052095498,28.127195498205104,10.10876064810323,61.76404385369166,61.76404385369166,278410014.0,277348004.0,986843.0,984468.0,986895.0588235294,268421296.0,267775296.0,515.2080717611419,513.2427828103966,496.7235780958178,496.7497817017561,1028.4508545715387,1914898.6125933833,1910290.0941107986,1914999.629035664,3825188.7067041816,1.9148986125933833,1.9102900941107985,1.9149996290356641,3.8251887067041817,29.0439,32.8453,2.628,541017.9323,1073468.5863,67.6329,79.5789,5.3457,1.7415,0.0,67.6329,0.0,67.6329,79.5789,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_256/subcomp_1/repeat_03,compactall,compactall,compaction_wall_sum,0.518701,rocksdb.compaction.times.micros,518701.0,1,8,256,32,input_32sst,256,16,1,5,3,1,986896,268435456,38,278410014,278605867,1,1.0,1,0.518701,0.325907,0.140360193,0.052433807,27.05994262590587,10.10867667500159,62.831380699092534,62.83138069909254,278410014.0,277348004.0,986843.0,984468.0,986895.0588235294,268421296.0,267775296.0,511.87963736739374,509.9270449089898,493.51456035689097,493.54059467785873,1021.8066822763835,1902527.660444071,1897948.914692665,1902628.0242828324,3800476.575136736,1.902527660444071,1.897948914692665,1.9026280242828324,3.800476575136736,29.6359,34.8433,2.7528,541539.6576,1068294.9226,69.6069,79.5052,5.1115,1.6243,0.0,69.6069,0.0,69.6069,79.5052,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_256/subcomp_1/repeat_04,compactall,compactall,compaction_wall_sum,0.513775,rocksdb.compaction.times.micros,513775.0,1,8,256,32,input_32sst,256,16,1,5,4,1,986896,268435456,38,278410014,278605867,1,1.0,1,0.513775,0.312014,0.150695091,0.051065909,29.330950513357017,9.939352634908277,60.729696851734715,60.729696851734715,278410014.0,277348004.0,986843.0,984468.0,986895.0588235294,268421296.0,267775296.0,516.7874649060474,514.8161512750482,498.246306207347,498.272590141599,1031.6036161810957,1920768.8190355701,1916146.1729356237,1920870.1451482254,3836914.991971194,1.92076881903557,1.9161461729356237,1.9208701451482253,3.836914991971194,31.6275,34.8405,2.594,536423.7933,1069245.9247,67.6291,69.6809,4.9869,1.7446,0.0,67.6291,0.0,67.6291,69.6809,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_256/subcomp_1/repeat_05,compactall,compactall,compaction_wall_sum,0.519112,rocksdb.compaction.times.micros,519112.0,1,8,256,32,input_32sst,256,16,1,5,5,1,986896,268435456,38,278410014,278605867,1,1.0,1,0.519112,0.317162,0.149921074,0.052028925999999996,28.880294425865706,10.022678343016535,61.09702723111775,61.09702723111775,278410014.0,277348004.0,986843.0,984468.0,986895.0588235294,268421296.0,267775296.0,511.4743634940138,509.5233169746372,493.12382678820694,493.14984049684847,1020.997680468651,1901021.3595524665,1896446.2389619194,1901121.6439294976,3797467.598514386,1.9010213595524665,1.8964462389619194,1.9011216439294976,3.797467598514386,32.4378,40.8111,2.7323,541963.0442,1066772.1956,69.6463,79.5414,5.1112,1.7431,0.0,69.6463,0.0,69.6463,79.5414,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_256/subcomp_2/repeat_01,compactall,compactall,compaction_wall_sum,0.30602,rocksdb.compaction.times.micros,306020.0,1,8,256,32,input_32sst,256,16,2,5,1,1,986896,268435456,38,278410014,278605867,1,2.0,2,0.30602,0.335574,0.0,0.057533684,0.0,18.800628717077313,81.19937128292268,109.65753872295927,278410014.0,277348444.0,986843.0,984468.0,986895.0588235294,268421296.0,267775296.0,867.6311345078899,864.3228800014283,836.5025030118283,836.5466309391543,1731.9540145093183,3224766.355140187,3217005.4244820597,3224936.470895789,6441771.7796222465,3.224766355140187,3.2170054244820596,3.224936470895789,6.441771779622247,40.1253,49.7431,5.7016,918424.2663,1757405.6976,106.1142,119.4499,9.3543,3.7448,0.0,106.1142,0.0,106.1142,119.4499,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_256/subcomp_2/repeat_02,compactall,compactall,compaction_wall_sum,0.30111,rocksdb.compaction.times.micros,301110.0,1,8,256,32,input_32sst,256,16,2,5,2,1,986896,268435456,38,278410014,278605867,1,2.0,2,0.30111,0.331464,0.0,0.054406830999999996,0.0,18.06875593636877,81.93124406363123,110.08070140480224,278410014.0,277348444.0,986843.0,984468.0,986895.0588235294,268421296.0,267775296.0,881.7790169111106,878.4168169042447,850.1427915767649,850.1876390687789,1760.1958338153552,3277350.4699279335,3269462.9869482913,3277523.359647735,6546813.456876225,3.2773504699279337,3.2694629869482914,3.277523359647735,6.546813456876225,40.7723,51.7402,6.1171,918139.6506,1750253.761,102.7497,119.4005,9.1377,3.744,0.0,102.7497,0.0,102.7497,119.4005,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_256/subcomp_2/repeat_03,compactall,compactall,compaction_wall_sum,0.295891,rocksdb.compaction.times.micros,295891.0,1,8,256,32,input_32sst,256,16,2,5,3,1,986896,268435456,38,278410014,278605867,1,2.0,2,0.295891,0.330206,0.0,0.056891604,0.0,19.22721677915178,80.77278322084823,111.59717598710334,278410014.0,277348444.0,986843.0,984468.0,986895.0588235294,268421296.0,267775296.0,897.3320573525538,893.9105540149484,865.1378243058413,865.1834628292174,1791.2426113675021,3335157.2031592713,3327130.5987677895,3335333.142351506,6662287.801927061,3.3351572031592713,3.3271305987677895,3.335333142351506,6.662287801927061,42.7784,48.7506,5.87,926399.0019,1757940.708,106.1175,119.3997,8.9724,3.7518,0.0,106.1175,0.0,106.1175,119.3997,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_256/subcomp_2/repeat_04,compactall,compactall,compaction_wall_sum,0.305009,rocksdb.compaction.times.micros,305009.0,1,8,256,32,input_32sst,256,16,2,5,4,1,986896,268435456,38,278410014,278605867,1,2.0,2,0.305009,0.339606,0.0,0.059220953,0.0,19.4161329665682,80.5838670334318,111.34294397870228,278410014.0,277348444.0,986843.0,984468.0,986895.0588235294,268421296.0,267775296.0,870.507033504272,867.1878132712055,839.2752212940592,839.3194954902971,1737.6948467754776,3235455.3472192627,3227668.6917435224,3235626.026850124,6463124.038962785,3.2354553472192626,3.2276686917435224,3.235626026850124,6.4631240389627855,42.436,51.7414,6.1249,924635.8635,1771778.6378,106.0841,119.4032,9.56,3.5378,0.0,106.0841,0.0,106.0841,119.4032,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_256/subcomp_2/repeat_05,compactall,compactall,compaction_wall_sum,0.299955,rocksdb.compaction.times.micros,299955.0,1,8,256,32,input_32sst,256,16,2,5,5,1,986896,268435456,38,278410014,278605867,1,2.0,2,0.299955,0.330436,0.0,0.056044633,0.0,18.68434698538114,81.31565301461886,110.16185761197512,278410014.0,277348444.0,986843.0,984468.0,986895.0588235294,268421296.0,267775296.0,885.1743754299961,881.799229011142,853.4163323554523,853.4613525362137,1766.973604441138,3289970.162190995,3282052.3078461764,3290143.7176360763,6572022.470037172,3.289970162190995,3.2820523078461763,3.2901437176360764,6.572022470037171,41.0867,49.7435,6.3162,940325.9279,1773542.4482,102.7143,119.3844,9.5267,3.7216,0.0,102.7143,0.0,102.7143,119.3844,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_256/subcomp_4/repeat_01,compactall,compactall,compaction_wall_sum,0.204877,rocksdb.compaction.times.micros,204877.0,1,8,256,32,input_32sst,256,16,4,5,1,1,986896,268435456,38,278410014,278605867,1,4.0,4,0.204877,0.359902,0.0,0.064351353,0.0,31.4097497522904,68.5902502477096,175.6673516304905,278410014.0,277351238.0,986843.0,984468.0,986895.0588235294,268421296.0,267775296.0,1295.9604044480566,1291.0319474810601,1249.4642930718417,1249.5302059284352,2586.9923519291165,4816758.347691542,4805166.0264451355,4817012.445630937,9621924.374136677,4.816758347691541,4.805166026445136,4.817012445630937,9.621924374136677,58.2114,76.6338,14.8383,1439976.4212,2645756.5056,154.2238,159.2391,16.033,7.926,0.0,154.2238,0.0,154.2238,159.2391,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_256/subcomp_4/repeat_02,compactall,compactall,compaction_wall_sum,0.203592,rocksdb.compaction.times.micros,203592.0,1,8,256,32,input_32sst,256,16,4,5,2,1,986896,268435456,38,278410014,278605867,1,4.0,4,0.203592,0.350027,0.0,0.064753331,0.0,31.80543980117097,68.19456019882904,171.92571417344493,278410014.0,277351238.0,986843.0,984468.0,986895.0588235294,268421296.0,267775296.0,1304.1400437252175,1299.1804800978289,1257.3504654980534,1257.41679437306,2603.320523823046,4847160.006287084,4835494.518448662,4847415.708001932,9682654.524735747,4.847160006287084,4.835494518448662,4.847415708001932,9.682654524735748,53.2244,70.6638,15.6538,1377824.7062,2581349.403,99.4832,129.3844,15.8385,8.6957,0.0,99.4833,0.0,99.4833,129.3844,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_256/subcomp_4/repeat_03,compactall,compactall,compaction_wall_sum,0.20243,rocksdb.compaction.times.micros,202430.0,1,8,256,32,input_32sst,256,16,4,5,3,1,986896,268435456,38,278410014,278605867,1,4.0,4,0.20243,0.348178,0.0,0.06469146499999999,0.0,31.957449488712143,68.04255051128786,171.99920960331966,278410014.0,277351238.0,986843.0,984468.0,986895.0588235294,268421296.0,267775296.0,1311.6261412938027,1306.6381085020855,1264.5679789145863,1264.6346885343082,2618.264249795888,4874983.945067431,4863251.494343724,4875241.114575554,9738235.439411154,4.874983945067431,4.863251494343724,4.875241114575553,9.738235439411154,64.4423,77.3756,16.4302,1471457.077,2692028.7439,123.834,227.8281,14.9748,7.7756,0.0,123.834,0.0,123.834,227.8281,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_256/subcomp_4/repeat_04,compactall,compactall,compaction_wall_sum,0.208146,rocksdb.compaction.times.micros,208146.0,1,8,256,32,input_32sst,256,16,4,5,4,1,986896,268435456,38,278410014,278605867,1,4.0,4,0.208146,0.369761,0.0,0.068911076,0.0,33.107086372065766,66.89291362793423,177.64501840054578,278410014.0,277351238.0,986843.0,984468.0,986895.0588235294,268421296.0,267775296.0,1275.6069287043927,1270.7558747421385,1229.841053739585,1229.905931413527,2546.362803446531,4741109.605757497,4729699.34565161,4741359.713006877,9470808.951409107,4.741109605757497,4.72969934565161,4.741359713006878,9.470808951409108,55.7183,73.6426,15.668,1423289.9363,2630360.3409,139.2796,149.1869,16.84,7.7756,0.0,139.2795,0.0,139.2795,149.1869,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_256/subcomp_4/repeat_05,compactall,compactall,compaction_wall_sum,0.211998,rocksdb.compaction.times.micros,211998.0,1,8,256,32,input_32sst,256,16,4,5,5,1,986896,268435456,38,278410014,278605867,1,4.0,4,0.211998,0.359576,0.0,0.07832111800000001,0.0,36.94427211577469,63.05572788422531,169.61292087661207,278410014.0,277351238.0,986843.0,984468.0,986895.0588235294,268421296.0,267775296.0,1252.4291728323121,1247.666262436802,1207.4948630254987,1207.5585618732252,2500.095435269114,4654963.726072888,4643760.790196134,4655209.288877864,9298724.516269023,4.6549637260728876,4.643760790196134,4.655209288877864,9.298724516269022,63.0771,77.485,13.7831,1390110.8694,2599485.2062,193.6955,228.4474,15.7571,7.581,0.0,193.6955,0.0,193.6955,228.4474,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_256/subcomp_8/repeat_01,compactall,compactall,compaction_wall_sum,0.267882,rocksdb.compaction.times.micros,267882.0,1,8,256,32,input_32sst,256,16,8,5,1,1,986896,268435456,38,278410014,278605867,1,8.0,8,0.267882,0.81673,0.0,0.116725614,0.0,43.57351893744261,56.42648106255739,304.8842400758543,278410014.0,277356093.0,986843.0,984468.0,986895.0588235294,268421296.0,267775296.0,991.1546120385262,987.4025966391295,955.5942391488778,955.6446495098588,1978.5572086776558,3683872.003344756,3675006.159428405,3684066.338251653,7358878.162773161,3.683872003344756,3.675006159428405,3.684066338251653,7.358878162773161,61.0063,75.8888,29.964,2708514.5068,1960652.5209,358.5331,559.3752,25.8544,13.5312,0.0,358.533,0.0,358.533,559.3752,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_256/subcomp_8/repeat_02,compactall,compactall,compaction_wall_sum,0.302348,rocksdb.compaction.times.micros,302348.0,1,8,256,32,input_32sst,256,16,8,5,2,1,986896,268435456,38,278410014,278605867,1,8.0,8,0.302348,0.879982,0.0,0.122797586,0.0,40.61465132893222,59.38534867106778,291.04938679931735,278410014.0,277356093.0,986843.0,984468.0,986895.0588235294,268421296.0,267775296.0,878.1684674021475,874.8441610094437,846.6617803712268,846.7064442298279,1753.0126284115913,3263930.966965219,3256075.7802267587,3264103.1487674117,6520006.747191978,3.2639309669652192,3.256075780226759,3.2641031487674117,6.520006747191978,56.918,72.5125,16.8086,1806982.4049,1746791.1663,258.1934,480.0642,29.9979,8.5082,0.0,258.1934,0.0,258.1934,480.0642,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_256/subcomp_8/repeat_03,compactall,compactall,compaction_wall_sum,0.25353,rocksdb.compaction.times.micros,253530.0,1,8,256,32,input_32sst,256,16,8,5,3,1,986896,268435456,38,278410014,278605867,1,8.0,8,0.25353,0.762965,0.0,0.084968205,0.0,33.51406342444682,66.48593657555318,300.9367727685087,278410014.0,277356093.0,986843.0,984468.0,986895.0588235294,268421296.0,267775296.0,1047.2625716171835,1043.2981595585663,1009.6891727672453,1009.7424367924901,2090.56073117575,3892411.1544984817,3883043.426813395,3892616.4904489783,7775454.581311877,3.8924111544984816,3.883043426813395,3.892616490448978,7.775454581311877,68.0371,83.845,31.7002,2634586.7203,2023995.4806,398.111,610.9831,28.7855,15.1694,0.0,398.111,0.0,398.111,610.9831,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_256/subcomp_8/repeat_04,compactall,compactall,compaction_wall_sum,0.244681,rocksdb.compaction.times.micros,244681.0,1,8,256,32,input_32sst,256,16,8,5,4,1,986896,268435456,38,278410014,278605867,1,8.0,8,0.244681,0.704975,0.0,0.128672239,0.0,52.58775262484623,47.41224737515377,288.1200420138874,278410014.0,277356093.0,986843.0,984468.0,986895.0588235294,268421296.0,267775296.0,1085.1373003302442,1081.0295135007757,1046.2050423681433,1046.2602327111626,2166.1668138310197,4033181.979802273,4023475.4639714565,4033394.7418211033,8056657.44377373,4.033181979802273,4.023475463971456,4.033394741821104,8.05665744377373,70.5102,83.9616,33.209,2573834.7626,2223433.4146,364.3566,550.9123,26.682,18.0633,0.0,364.3566,0.0,364.3566,550.9123,write
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_256/subcomp_8/repeat_05,compactall,compactall,compaction_wall_sum,0.24473,rocksdb.compaction.times.micros,244730.0,1,8,256,32,input_32sst,256,16,8,5,5,1,986896,268435456,38,278410014,278605867,1,8.0,8,0.24473,0.743822,0.0,0.101724255,0.0,41.56591141257713,58.43408858742287,303.9357659461447,278410014.0,277356093.0,986843.0,984468.0,986895.0588235294,268421296.0,267775296.0,1084.9200334331897,1080.8130690674757,1045.9955705131356,1046.0507498059085,2165.733102500665,4032374.4534793445,4022669.88109345,4032587.172898825,8055044.334572795,4.032374453479345,4.02266988109345,4.0325871728988245,8.055044334572795,64.8969,77.304,36.561,2596986.479,2225063.9427,376.4015,584.3199,27.7101,18.1882,0.0,376.4015,0.0,376.4015,584.3199,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_256/subcomp_16/repeat_01,compactall,compactall,compaction_wall_sum,0.34638,rocksdb.compaction.times.micros,346380.0,1,8,256,32,input_32sst,256,16,16,5,1,1,986896,268435456,38,278410014,278605867,1,16.0,16,0.34638,1.240468,0.0,0.246639688,0.0,71.20494485824817,28.79505514175183,358.12344823604127,278410014.0,277366043.0,986843.0,984468.0,986895.0588235294,268421296.0,267775296.0,766.5352496740703,763.6609257241513,739.0337085619252,739.072694728333,1530.1961753982216,2849018.419077314,2842161.7876320803,2849168.7130421195,5691180.206709394,2.849018419077314,2.8421617876320804,2.8491687130421197,5.691180206709395,74.0582,83.5251,51.2551,3494131.9494,1670293.4916,565.2675,1169.1771,39.8799,26.3088,0.0,565.2675,0.0,565.2675,1169.1771,write
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_256/subcomp_16/repeat_02,compactall,compactall,compaction_wall_sum,0.345512,rocksdb.compaction.times.micros,345512.0,1,8,256,32,input_32sst,256,16,16,5,2,1,986896,268435456,38,278410014,278605867,1,16.0,16,0.345512,1.164305,0.0,0.22945228099999998,0.0,66.40935220773808,33.59064779226192,336.97961286438675,278410014.0,277366043.0,986843.0,984468.0,986895.0588235294,268421296.0,267775296.0,768.4609500743954,765.579405208304,740.8903192122986,740.9294033202899,1534.0403552826995,2856175.762346894,2849301.905577809,2856326.433882266,5705477.667924703,2.856175762346894,2.8493019055778093,2.856326433882266,5.705477667924703,71.1562,79.9937,45.678,3400181.5477,1644304.0416,510.2492,978.0584,39.2169,20.5901,0.0,510.2492,0.0,510.2492,978.0584,write
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_256/subcomp_16/repeat_03,compactall,compactall,compaction_wall_sum,0.33871,rocksdb.compaction.times.micros,338710.0,1,8,256,32,input_32sst,256,16,16,5,3,1,986896,268435456,38,278410014,278605867,1,16.0,16,0.33871,1.165311,0.0,0.18608797200000002,0.0,54.94020607599421,45.05979392400579,344.0438723391692,278410014.0,277366043.0,986843.0,984468.0,986895.0588235294,268421296.0,267775296.0,783.8932413631262,780.953829093713,755.7689349935924,755.8088039916153,1564.8470704568392,2913533.7013964746,2906521.803312568,2913687.398729088,5820055.504709043,2.913533701396475,2.906521803312568,2.913687398729088,5.8200555047090425,67.0151,73.2876,47.0484,3332870.0613,1708536.1944,470.8027,756.448,39.6515,21.571,0.0,470.8027,0.0,470.8027,756.448,write
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_256/subcomp_16/repeat_04,compactall,compactall,compaction_wall_sum,0.330122,rocksdb.compaction.times.micros,330122.0,1,8,256,32,input_32sst,256,16,16,5,4,1,986896,268435456,38,278410014,278605867,1,16.0,16,0.330122,1.097378,0.0,0.212042502,0.0,64.23155742422497,35.768442575775026,332.41589472982713,278410014.0,277366043.0,986843.0,984468.0,986895.0588235294,268421296.0,267775296.0,804.2859299958939,801.2700500188764,775.4299803456894,775.4708865207408,1605.5559800147703,2989328.187760888,2982133.877778518,2989485.883471957,5971462.065539407,2.989328187760888,2.982133877778518,2.989485883471957,5.971462065539407,66.4424,73.9053,57.8604,3511940.1068,1773216.1099,428.2409,948.5151,36.5026,28.5877,0.0,428.2409,0.0,428.2409,948.5151,write
