run_dir,benchmark,parsed_benchmark_name,elapsed_source,benchmark_elapsed_s,compaction_time_source,compaction_time_micros,compaction_time_count,sst_size_mb,input_data_mb,requested_input_sst_count,input_path_component,value_size,key_size,requested_subcompactions,compaction_runs,repeat_index,requested_bg_threads,preload_entries,target_logical_input_bytes,preload_sst_count,preload_sst_bytes,preload_db_bytes,compaction_count,actual_subcompactions_avg,actual_subcompactions_max,total_compaction_wall_s,total_compaction_cpu_s,total_compaction_read_io_s,total_compaction_write_io_s,read_pct,write_pct,compute_pct,cpu_resource_pct,total_input_bytes,total_output_bytes,total_input_records,total_output_records,target_logical_input_records,total_logical_input_bytes,total_logical_output_bytes,input_throughput_mib_per_sec,output_throughput_mib_per_sec,logical_input_throughput_mib_per_sec,logical_target_throughput_mib_per_sec,total_rw_throughput_mib_per_sec,logical_input_throughput_records_per_sec,logical_output_throughput_records_per_sec,logical_target_throughput_records_per_sec,total_rw_throughput_records_per_sec,logical_input_throughput_mrecords_per_sec,logical_output_throughput_mrecords_per_sec,logical_target_throughput_mrecords_per_sec,total_rw_throughput_mrecords_per_sec,avg_device_util_pct,max_device_util_pct,avg_device_queue_depth,avg_device_rkib_per_sec,avg_device_wkib_per_sec,avg_process_cpu_pct,max_process_cpu_pct,avg_system_cpu_busy_pct,avg_system_cpu_iowait_pct,avg_foreground_cpu_pct,avg_compaction_cpu_pct,avg_flush_cpu_pct,avg_background_cpu_pct,max_compaction_cpu_pct,dominant_breakdown
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_1024/subcomp_1/repeat_02,compactall,compactall,compaction_wall_sum,0.047475,rocksdb.compaction.times.micros,47475.0,1,8,32,4,input_4sst,1024,16,1,5,2,1,32264,33554432,5,33916944,33974997,1,1.0,1,0.047475,0.019026,0.020173224000000003,0.008275776,42.49230963665087,17.431860979462872,40.07582938388626,40.07582938388626,33916944.0,33906829.0,32264.0,32261.0,32263.876923076925,33554560.0,33551440.0,681.3210823336295,681.1178929558423,674.0415391324381,674.0389678778304,1362.4389752894717,679599.7893628225,679536.5982095839,679597.1969052538,1359136.3875724063,0.6795997893628225,0.6795365982095839,0.6795971969052538,1.3591363875724063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,read
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_1024/subcomp_1/repeat_03,compactall,compactall,compaction_wall_sum,0.049556,rocksdb.compaction.times.micros,49556.0,1,8,32,4,input_4sst,1024,16,1,5,3,1,32264,33554432,5,33916944,33974997,1,1.0,1,0.049556,0.019855,0.023088960999999998,0.006612039,46.59165590443134,13.342559932197917,40.06578416337074,40.06578416337073,33916944.0,33906829.0,32264.0,32261.0,32263.876923076925,33554560.0,33551440.0,652.7104363505744,652.5157794833847,645.7365822566894,645.7341189765114,1305.226215833959,651061.4254580676,651000.8878844136,651058.9418653024,1302062.3133424812,0.6510614254580676,0.6510008878844136,0.6510589418653024,1.3020623133424811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,read
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_1024/subcomp_1/repeat_04,compactall,compactall,compaction_wall_sum,0.044235,rocksdb.compaction.times.micros,44235.0,1,8,32,4,input_4sst,1024,16,1,5,4,1,32264,33554432,5,33916944,33974997,1,1.0,1,0.044235,0.018642,0.01899009,0.00660291,42.93001017293999,14.926890471346221,42.143099355713794,42.1430993557138,33916944.0,33906829.0,32264.0,32261.0,32263.876923076925,33554560.0,33551440.0,731.2245593712912,731.0064873534219,723.4118248064316,723.4090652198486,1462.231046724713,729377.1900079123,729309.370408048,729374.4076653539,1458686.5604159604,0.7293771900079123,0.729309370408048,0.7293744076653539,1.4586865604159605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,read
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_1024/subcomp_1/repeat_05,compactall,compactall,compaction_wall_sum,0.052359,rocksdb.compaction.times.micros,52359.0,1,8,32,4,input_4sst,1024,16,1,5,5,1,32264,33554432,5,33916944,33974997,1,1.0,1,0.052359,0.021221,0.024491041,0.006646959,46.7752267995951,12.694969346244198,40.5298038541607,40.5298038541607,33916944.0,33906829.0,32264.0,32261.0,32263.876923076925,33554560.0,33551440.0,617.7680701271809,617.5838340701429,611.1675561090261,611.1652246987146,1235.3519041973236,616207.337802479,616150.0410626635,616204.9871669994,1232357.3788651426,0.616207337802479,0.6161500410626636,0.6162049871669993,1.2323573788651425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,read
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_1024/subcomp_2/repeat_01,compactall,compactall,compaction_wall_sum,0.029153,rocksdb.compaction.times.micros,29153.0,1,8,32,4,input_4sst,1024,16,2,5,1,1,32264,33554432,5,33916944,33974997,1,2.0,2,0.029153,0.02032,0.002269266,0.006563734000000001,7.783987925770933,22.51478064007135,69.70123143415772,69.70123143415773,33916944.0,33906814.0,32264.0,32261.0,32263.876923076925,33554560.0,33551440.0,1109.5159463447694,1109.1845663555678,1097.661375169365,1097.6571879394917,2218.700512700337,1106712.8597399925,1106609.9543786233,1106708.6379815773,2213322.814118616,1.1067128597399924,1.1066099543786232,1.1067086379815774,2.213322814118616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_1024/subcomp_2/repeat_02,compactall,compactall,compaction_wall_sum,0.03158,rocksdb.compaction.times.micros,31580.0,1,8,32,4,input_4sst,1024,16,2,5,2,1,32264,33554432,5,33916944,33974997,1,2.0,2,0.03158,0.02073,0.004325593,0.006524407,13.697254591513616,20.659933502216596,65.6428119062698,65.6428119062698,33916944.0,33906814.0,32264.0,32261.0,32263.876923076925,33554560.0,33551440.0,1024.246940588634,1023.9410279595905,1013.3034221124922,1013.2995566814441,2048.1879685482245,1021659.278024066,1021564.281190627,1021655.3807180788,2043223.559214693,1.021659278024066,1.021564281190627,1.0216553807180788,2.043223559214693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_1024/subcomp_2/repeat_03,compactall,compactall,compaction_wall_sum,0.037785,rocksdb.compaction.times.micros,37785.0,1,8,32,4,input_4sst,1024,16,2,5,3,1,32264,33554432,5,33916944,33974997,1,2.0,2,0.037785,0.022923,0.006131529,0.008730471,16.227415641127433,23.105653036919414,60.66693132195315,60.66693132195316,33916944.0,33906814.0,32264.0,32261.0,32263.876923076925,33554560.0,33551440.0,856.0465365565452,855.7908604727767,846.900147421265,846.8969167659125,1711.837397029322,853883.8163292313,853804.4197432844,853880.5590333976,1707688.2360725156,0.8538838163292313,0.8538044197432844,0.8538805590333975,1.7076882360725156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_1024/subcomp_2/repeat_04,compactall,compactall,compaction_wall_sum,0.033245,rocksdb.compaction.times.micros,33245.0,1,8,32,4,input_4sst,1024,16,2,5,4,1,32264,33554432,5,33916944,33974997,1,2.0,2,0.033245,0.020319,0.001977982,0.010948018,5.949712738757708,32.93132200330877,61.11896525793352,61.11896525793353,33916944.0,33906814.0,32264.0,32261.0,32263.876923076925,33554560.0,33551440.0,972.9498686656359,972.6592769728943,962.5544313524591,962.5507595127087,1945.6091456385302,970491.8032786886,970401.5641449844,970488.1011603829,1940893.367423673,0.9704918032786886,0.9704015641449844,0.9704881011603829,1.940893367423673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_1024/subcomp_2/repeat_05,compactall,compactall,compaction_wall_sum,0.030234,rocksdb.compaction.times.micros,30234.0,1,8,32,4,input_4sst,1024,16,2,5,5,1,32264,33554432,5,33916944,33974997,1,2.0,2,0.030234,0.02002,0.003269187,0.006944813,10.812948997817026,22.97020903618443,66.21684196599854,66.21684196599854,33916944.0,33906814.0,32264.0,32261.0,32263.876923076925,33554560.0,33551440.0,1069.8458154325945,1069.526283752195,1058.4150979133592,1058.4110603955812,2139.3720991847895,1067142.9516438446,1067043.7256069325,1067138.880832074,2134186.6772507774,1.0671429516438447,1.0670437256069325,1.067138880832074,2.1341866772507774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_1024/subcomp_4/repeat_01,compactall,compactall,compaction_wall_sum,0.030051,rocksdb.compaction.times.micros,30051.0,1,8,32,4,input_4sst,1024,16,4,5,1,1,32264,33554432,5,33916944,33974997,1,4.0,4,0.030051,0.05025,0.0,0.009433263,0.0,31.390845562543678,68.60915443745633,167.2157332534691,33916944.0,33909257.0,32264.0,32261.0,32263.876923076925,33554560.0,33551440.0,1076.360799433931,1076.1168509972663,1064.860472873199,1064.8564107683603,2152.477650431197,1073641.4761571994,1073541.6458686898,1073637.3805556195,2147183.1220258893,1.0736414761571993,1.0735416458686897,1.0736373805556194,2.1471831220258895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_1024/subcomp_4/repeat_02,compactall,compactall,compaction_wall_sum,0.029276,rocksdb.compaction.times.micros,29276.0,1,8,32,4,input_4sst,1024,16,4,5,2,1,32264,33554432,5,33916944,33974997,1,4.0,4,0.029276,0.037052,0.0,0.008094611,0.0,27.64930659926219,72.35069340073781,126.56100560185818,33916944.0,33909257.0,32264.0,32261.0,32263.876923076925,33554560.0,33551440.0,1104.8544331120734,1104.6040268246634,1093.0496676565276,1093.0454980188551,2209.4584599367367,1102063.1233775106,1101960.6503620713,1102058.9193563645,2204023.773739582,1.1020631233775107,1.1019606503620714,1.1020589193563646,2.204023773739582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_1024/subcomp_4/repeat_03,compactall,compactall,compaction_wall_sum,0.023847,rocksdb.compaction.times.micros,23847.0,1,8,32,4,input_4sst,1024,16,4,5,3,1,32264,33554432,5,33916944,33974997,1,4.0,4,0.023847,0.024619,0.0,0.009163728,0.0,38.42717322933702,61.57282677066298,103.23730448274415,33916944.0,33909257.0,32264.0,32261.0,32263.876923076925,33554560.0,33551440.0,1356.3852217800588,1356.0778080814714,1341.8929873909717,1341.8878684949889,2712.4630298615302,1352958.4434100725,1352832.6414224012,1352953.282302886,2705791.0848324737,1.3529584434100725,1.3528326414224012,1.352953282302886,2.7057910848324735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_1024/subcomp_4/repeat_04,compactall,compactall,compaction_wall_sum,0.024804,rocksdb.compaction.times.micros,24804.0,1,8,32,4,input_4sst,1024,16,4,5,4,1,32264,33554432,5,33916944,33974997,1,4.0,4,0.024804,0.025286,0.0,0.009492144000000001,0.0,38.26860183841316,61.73139816158684,101.94323496210289,33916944.0,33909257.0,32264.0,32261.0,32263.876923076925,33554560.0,33551440.0,1304.0525070064934,1303.7569540928419,1290.119419057914,1290.1144976616674,2607.8094610993353,1300757.9422673762,1300636.9940332205,1300752.980288539,2601394.9363005967,1.3007579422673763,1.3006369940332205,1.3007529802885391,2.6013949363005966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_1024/subcomp_4/repeat_05,compactall,compactall,compaction_wall_sum,0.020783,rocksdb.compaction.times.micros,20783.0,1,8,32,4,input_4sst,1024,16,4,5,5,1,32264,33554432,5,33916944,33974997,1,4.0,4,0.020783,0.019976,0.0,0.008984025,0.0,43.22775826396574,56.77224173603426,96.11701871722082,33916944.0,33909257.0,32264.0,32261.0,32263.876923076925,33554560.0,33551440.0,1556.3546352205678,1556.001900077893,1539.7258369971853,1539.719963431651,3112.356535298461,1552422.653129962,1552278.3043833904,1552416.7311301029,3104700.9575133524,1.552422653129962,1.5522783043833903,1.552416731130103,3.1047009575133524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_1024/subcomp_8/repeat_01,compactall,compactall,compaction_wall_sum,0.02997,rocksdb.compaction.times.micros,29970.0,1,8,32,4,input_4sst,1024,16,8,5,1,1,32264,33554432,5,33916944,33974997,1,4.0,4,0.02997,0.021764,0.0,0.024271649000000003,0.0,80.9864831498165,19.013516850183507,72.61928595261928,33916944.0,33909362.0,32264.0,32261.0,32263.876923076925,33554560.0,33551440.0,1079.2698826756443,1079.028616120189,1067.7384741512346,1067.7344010677343,2158.2984987958334,1076543.2098765431,1076443.109776443,1076539.10320577,2152986.3196529862,1.076543209876543,1.076443109776443,1.07653910320577,2.152986319652986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,write
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_1024/subcomp_8/repeat_02,compactall,compactall,compaction_wall_sum,0.029821,rocksdb.compaction.times.micros,29821.0,1,8,32,4,input_4sst,1024,16,8,5,2,1,32264,33554432,5,33916944,33974997,1,4.0,4,0.029821,0.041992,0.0,0.008998262,0.0,30.174246336474297,69.8257536635257,140.813520673351,33916944.0,33909362.0,32264.0,32261.0,32263.876923076925,33554560.0,33551440.0,1084.6624319703922,1084.4199599316612,1073.0734070055498,1073.0693135709735,2169.082391902053,1081922.135407934,1081821.5351597867,1081918.0082182665,2163743.6705677207,1.081922135407934,1.0818215351597866,1.0819180082182664,2.1637436705677207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_1024/subcomp_8/repeat_03,compactall,compactall,compaction_wall_sum,0.022687,rocksdb.compaction.times.micros,22687.0,1,8,32,4,input_4sst,1024,16,8,5,3,1,32264,33554432,5,33916944,33974997,1,4.0,4,0.022687,0.027852,0.0,0.008059992,0.0,35.526918499581264,64.47308150041874,122.76634195794949,33916944.0,33909362.0,32264.0,32261.0,32263.876923076925,33554560.0,33551440.0,1425.7380166522266,1425.4192985023174,1410.5047855737869,1410.4994049455636,2851.157315154544,1422136.0250363646,1422003.7907171508,1422130.6000386532,2844139.8157535153,1.4221360250363646,1.4220037907171508,1.4221306000386533,2.844139815753515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_1024/subcomp_8/repeat_04,compactall,compactall,compaction_wall_sum,0.026397,rocksdb.compaction.times.micros,26397.0,1,8,32,4,input_4sst,1024,16,8,5,4,1,32264,33554432,5,33916944,33974997,1,4.0,4,0.026397,0.02751,0.0,0.008580056,0.0,32.50390574686517,67.49609425313483,104.21638822593475,33916944.0,33909362.0,32264.0,32261.0,32263.876923076925,33554560.0,33551440.0,1225.3558504295588,1225.0819269281385,1212.2635932231883,1212.2589688222147,2450.437777357697,1222260.105314998,1222146.4560366708,1222255.4427805026,2444406.5613516686,1.222260105314998,1.2221464560366708,1.2222554427805026,2.4444065613516686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_1024/subcomp_8/repeat_05,compactall,compactall,compaction_wall_sum,0.026614,rocksdb.compaction.times.micros,26614.0,1,8,32,4,input_4sst,1024,16,8,5,5,1,32264,33554432,5,33916944,33974997,1,4.0,4,0.026614,0.029157,0.0,0.008444384,0.0,31.72910498234012,68.27089501765988,109.55512136469527,33916944.0,33909362.0,32264.0,32261.0,32263.876923076925,33554560.0,33551440.0,1215.364784842153,1215.0930948043163,1202.3792767082175,1202.3746900127753,2430.4578796464693,1212294.2812053806,1212181.558578192,1212289.6566873423,2424475.8397835726,1.2122942812053805,1.212181558578192,1.2122896566873422,2.4244758397835726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_1024/subcomp_16/repeat_01,compactall,compactall,compaction_wall_sum,0.023991,rocksdb.compaction.times.micros,23991.0,1,8,32,4,input_4sst,1024,16,16,5,1,1,32264,33554432,5,33916944,33974997,1,4.0,4,0.023991,0.023308,0.0,0.009924259,0.0,41.36659163853111,58.63340836146889,97.15309907882123,33916944.0,33909362.0,32264.0,32261.0,32263.876923076925,33554560.0,33551440.0,1348.2438574377502,1347.9424628036377,1333.8386090747572,1333.8335209036723,2696.186320241388,1344837.6474511276,1344712.6005585429,1344832.517322201,2689550.2480096705,1.3448376474511277,1.3447126005585428,1.344832517322201,2.6895502480096707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_1024/subcomp_16/repeat_02,compactall,compactall,compaction_wall_sum,0.021355,rocksdb.compaction.times.micros,21355.0,1,8,32,4,input_4sst,1024,16,16,5,2,1,32264,33554432,5,33916944,33974997,1,4.0,4,0.021355,0.021949,0.0,0.007963955,0.0,37.293163193631464,62.706836806368536,102.78154998829314,33916944.0,33909362.0,32264.0,32261.0,32263.876923076925,33554560.0,33551440.0,1514.667215349523,1514.3286174255243,1498.4838244117304,1498.4781081713886,3028.9958327750473,1510840.5525638026,1510700.0702411614,1510834.7891864635,3021540.622804964,1.5108405525638027,1.5107000702411615,1.5108347891864635,3.021540622804964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_1024/subcomp_16/repeat_03,compactall,compactall,compaction_wall_sum,0.029422,rocksdb.compaction.times.micros,29422.0,1,8,32,4,input_4sst,1024,16,16,5,3,1,32264,33554432,5,33916944,33974997,1,4.0,4,0.029422,0.038142,0.0,0.008129612,0.0,27.631065189314118,72.36893481068589,129.63768608524234,33916944.0,33909362.0,32264.0,32261.0,32263.876923076925,33554560.0,33551440.0,1099.3718436472388,1099.126083377135,1087.6256566621066,1087.6215077153151,2198.497927024374,1096594.3851539665,1096492.420637618,1096590.2019943213,2193086.8057915843,1.0965943851539666,1.096492420637618,1.0965902019943212,2.193086805791584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_1024/subcomp_16/repeat_04,compactall,compactall,compaction_wall_sum,0.033766,rocksdb.compaction.times.micros,33766.0,1,8,32,4,input_4sst,1024,16,16,5,4,1,32264,33554432,5,33916944,33974997,1,4.0,4,0.033766,0.065225,0.0,0.011092328,0.0,32.850583427116035,67.14941657288396,193.16768346857788,33916944.0,33909362.0,32264.0,32261.0,32263.876923076925,33554560.0,33551440.0,957.9375224719856,957.7233792904718,947.7024838687586,947.6988686844755,1915.6609017624573,955517.3843511225,955428.5375821834,955513.7393554738,1910945.921933306,0.9555173843511225,0.9554285375821834,0.9555137393554738,1.9109459219333058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_1024/subcomp_16/repeat_05,compactall,compactall,compaction_wall_sum,0.030565,rocksdb.compaction.times.micros,30565.0,1,8,32,4,input_4sst,1024,16,16,5,5,1,32264,33554432,5,33916944,33974997,1,4.0,4,0.030565,0.043391,0.0,0.008928246999999999,0.0,29.210688696221165,70.78931130377883,141.96302960902995,33916944.0,33909362.0,32264.0,32261.0,32263.876923076925,33554560.0,33551440.0,1058.2600485453645,1058.0234786560468,1046.9531186099298,1046.9491248159661,2116.2835272014113,1055586.4550956977,1055488.3036152462,1055582.4283682946,2111074.758710944,1.0555864550956977,1.0554883036152463,1.0555824283682946,2.111074758710944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_1024/subcomp_32/repeat_01,compactall,compactall,compaction_wall_sum,0.024063,rocksdb.compaction.times.micros,24063.0,1,8,32,4,input_4sst,1024,16,32,5,1,1,32264,33554432,5,33916944,33974997,1,4.0,4,0.024063,0.023401,0.0,0.008645603,0.0,35.92903212400781,64.07096787599218,97.24888833478785,33916944.0,33909362.0,32264.0,32261.0,32263.876923076925,33554560.0,33551440.0,1344.2097154880548,1343.909222670576,1329.8475697258239,1329.8424967792876,2688.1189381586305,1340813.6973777167,1340689.0246436438,1340808.582598883,2681502.7220213604,1.3408136973777167,1.3406890246436438,1.340808582598883,2.6815027220213605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_1024/subcomp_32/repeat_02,compactall,compactall,compaction_wall_sum,0.025514,rocksdb.compaction.times.micros,25514.0,1,8,32,4,input_4sst,1024,16,32,5,2,1,32264,33554432,5,33916944,33974997,1,4.0,4,0.025514,0.024745,0.0,0.018487789,0.0,72.46135063102611,27.538649368973893,96.98596848788901,33916944.0,33909362.0,32264.0,32261.0,32263.876923076925,33554560.0,33551440.0,1267.7635174331372,1267.4801138638422,1254.218157494415,1254.2133730500902,2535.2436312969794,1264560.6333777534,1264443.05087403,1264555.809480165,2529003.6842517834,1.2645606333777535,1.26444305087403,1.264555809480165,2.5290036842517836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,write
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_1024/subcomp_32/repeat_03,compactall,compactall,compaction_wall_sum,0.026372,rocksdb.compaction.times.micros,26372.0,1,8,32,4,input_4sst,1024,16,32,5,3,1,32264,33554432,5,33916944,33974997,1,4.0,4,0.026372,0.028225,0.0,0.009322876,0.0,35.351418170787205,64.64858182921279,107.02639162748369,33916944.0,33909362.0,32264.0,32261.0,32263.876923076925,33554560.0,33551440.0,1226.517457295202,1226.243274121116,1213.4127889546678,1213.4081601698772,2452.760731416318,1223418.7774912787,1223305.0204762628,1223414.1105368165,2446723.7979675415,1.2234187774912788,1.2233050204762628,1.2234141105368166,2.4467237979675414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_1024/subcomp_32/repeat_04,compactall,compactall,compaction_wall_sum,0.030122,rocksdb.compaction.times.micros,30122.0,1,8,32,4,input_4sst,1024,16,32,5,4,1,32264,33554432,5,33916944,33974997,1,4.0,4,0.030122,0.053378,0.0,0.009855009,0.0,32.71698094416041,67.28301905583959,177.20602881614766,33916944.0,33909362.0,32264.0,32261.0,32263.876923076925,33554560.0,33551440.0,1073.8237296258237,1073.5836805365536,1062.3505102686574,1062.34645773853,2147.4074101623773,1071110.8160148729,1071011.2210344598,1071106.7300669586,2142122.0370493326,1.0711108160148728,1.0710112210344598,1.0711067300669586,2.1421220370493326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_1024/subcomp_32/repeat_05,compactall,compactall,compaction_wall_sum,0.022508,rocksdb.compaction.times.micros,22508.0,1,8,32,4,input_4sst,1024,16,32,5,5,1,32264,33554432,5,33916944,33974997,1,4.0,4,0.022508,0.022115,0.0,0.00861632,0.0,38.281144481961974,61.718855518038026,98.25395414963567,33916944.0,33909362.0,32264.0,32261.0,32263.876923076925,33554560.0,33551440.0,1437.0765231823823,1436.755270353744,1421.7221463618491,1421.7167229429535,2873.8317935361265,1433445.885907233,1433312.599964457,1433440.417765991,2866758.48587169,1.433445885907233,1.4333125999644571,1.433440417765991,2.86675848587169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
